term,estimate,std.error,statistic,p.value,conf.low,conf.high,b,df,dfcom,fmi,lambda,m,riv,ubar,Target,Site.Code,Source
Discharge_cumecs,-6.563794265709537e-10,1.3378992489949229e-9,-0.49060452576234653,0.6249721137716981,-3.3165356612675438e-9,2.0037768081256364e-9,8.015898556511318e-19,84.88043575253631,13072,0.48227005844073134,0.4702130646208326,20,0.8875512648953908,9.483050520274903e-19,Fungicide.PRM,125013A,Discharge
Rel.Month2,-7.239541573752415e-8,5.559328349408999e-7,-0.1302233132986656,0.8968933686254771,-1.188017490206983e-6,1.0432266587319345e-6,1.7723652781191098e-13,51.88037938153857,13072,0.6166397096573842,0.6021405591283526,20,1.5134504733861724,1.2296296276291932e-13,Fungicide.PRM,125013A,Discharge
Rel.Month3,-2.416674713475514e-7,5.528913192016237e-7,-0.43709760481774207,0.6638479781687928,-1.3510888152586206e-6,8.677538725635178e-7,1.7497972703768946e-13,52.0714904482014,13072,0.6155209553441701,0.6010318561532932,20,1.506465780346173,1.2196009745893774e-13,Fungicide.PRM,125013A,Discharge
Rel.Month4,2.4141373692961347e-8,6.000661418511321e-7,0.04023118787953625,0.9680927190541735,-1.185571472380873e-6,1.2338542197667959e-6,2.2542781706826836e-13,43.54249100010073,13072,0.6720769199762038,0.6573528633434907,20,1.918454272689464,1.233801666744213e-13,Fungicide.PRM,125013A,Discharge
Rel.Month5,-1.3007770924706256e-7,5.256084166864273e-7,-0.2474802630960638,0.8053571374336891,-1.180826711419473e-6,9.206712929253479e-7,1.4513403614470583e-13,61.78495586489449,13072,0.5654546505282858,0.5516123106401508,20,1.2302128799023737,1.2387346973967176e-13,Fungicide.PRM,125013A,Discharge
Rel.Month6,-2.1101621159024174e-7,5.071394197305547e-7,-0.41609112480815535,0.6786588339099852,-1.2230699364021384e-6,8.010375132216548e-7,1.2902014426772156e-13,67.73104134525198,13072,0.54011699174132,0.5267348866761987,20,1.1129805934286439,1.2171923956353608e-13,Fungicide.PRM,125013A,Discharge
Sampling.Year2022-2023,4.090886733418621e-8,3.456274435227182e-7,0.11836116633920378,0.9058601738131631,-6.392339377907689e-7,7.210516724591414e-7,2.8094017216962948e-14,302.02628986395507,13072,0.25187499607033437,0.2469373056523476,20,0.32791068725859446,8.995961163823868e-14,Fungicide.PRM,125013A,Discharge
Sampling.Year2023-2024,8.158782097276476e-8,3.713017554144679e-7,0.21973454146935514,0.8263757522993047,-6.520513807151142e-7,8.152270226606438e-7,4.62433700064082e-14,150.45181070934896,13072,0.36063937443902866,0.3521962845536529,20,0.5436774692022013,8.930945506713674e-14,Fungicide.PRM,125013A,Discharge
(Intercept),24.332554037969224,5.054117253843698,4.814402360662313,3.7825322773083148e-6,14.340250190984603,34.32485788495384,8.888440692475195,139.93168051861926,13072,0.3742430249911694,0.36536273671665104,20,0.5757032526366579,16.21123848850161,Insecticide.PRM,125013A,Discharge
Discharge_cumecs,0.006498469380027521,0.002821202550469313,2.3034394956670114,0.03158833020718853,6.309841623521025e-4,0.012365954597702941,7.119147734623668e-6,20.972214507326242,13072,0.9442540755921398,0.9391798556595725,20,15.441920861001575,4.840787094197043e-7,Insecticide.PRM,125013A,Discharge
Rel.Month2,-2.938148771029962,5.0212053888383625,-0.5851480956268336,0.5692586217614484,-13.875053363726087,7.998755821666164,23.952128558669454,12.033352432922364,13072,0.9978416266780418,0.9975104189810097,20,400.67401356777833,0.06276857029648263,Insecticide.PRM,125013A,Discharge
Rel.Month3,-8.447446328178284,5.2493957921027246,-1.6092225967961413,0.13444171899797763,-19.929599492367277,3.0347068360107095,26.184666230269197,11.592923369653413,13072,0.9980503740279306,0.9977407356834668,20,441.6219600256647,0.06225664036313969,Insecticide.PRM,125013A,Discharge
Rel.Month4,-19.558076798618703,3.849115235467569,-5.0811876501907065,1.5855664586099616e-4,-27.80012703485538,-11.316026562382026,14.050196720630714,14.24838010827009,13072,0.9962419129205519,0.9957489966825299,20,234.23858376924278,0.06298153924630835,Insecticide.PRM,125013A,Discharge
Rel.Month5,-21.12260719826062,3.7026780318558785,-5.704683749581494,4.692613243683031e-5,-29.036066450575447,-13.209147945945793,12.996753574536427,14.548457362403207,13072,0.9959133947955962,0.9953877342610296,20,215.81317959429208,0.06323335432487266,Insecticide.PRM,125013A,Discharge
Rel.Month6,-14.67990896503002,4.250133533921269,-3.4539877036489264,0.0040966605820862215,-23.8326136792912,-5.527204250768838,17.14428701511995,13.42037076105678,13072,0.9969792452613174,0.9965602886632196,20,289.72206999090065,0.062133690286146744,Insecticide.PRM,125013A,Discharge
Sampling.Year2022-2023,-5.727205351564997,6.7275741307724095,-0.8513031949166263,0.39549213673912487,-18.983212836429946,7.528802133299951,12.276339517917952,228.5189435133327,13072,0.29097912200432935,0.28480080079787534,20,0.3982118563829472,32.37009719122429,Insecticide.PRM,125013A,Discharge
Sampling.Year2023-2024,1.7052373405970642,6.321354886243175,0.2697582039426517,0.7874571945468615,-10.714351178799422,14.12482585999355,7.2283450382904055,501.71192906468013,13072,0.19314624107611722,0.18993623664902884,20,0.23447072346913062,32.36976530762554,Insecticide.PRM,125013A,Discharge
(Intercept),6.315984023892732,1.5460395395545652,4.085266813882685,3.9654647563719695e-4,3.1322024168897964,9.499765630895666,1.9683157504819555,25.05376318595302,13072,0.8743040028505388,0.8646550322774716,20,6.388527381750213,0.3235067198600388,PSII.PRM,125013A,Discharge
Discharge_cumecs,-0.0026975056290168475,0.0012824798062883117,-2.1033513477485717,0.04774279094614794,-0.005365577554737473,-2.943370329622219e-5,1.4741917343453437e-6,20.8703540518202,13072,0.9460477509272099,0.9411139259927845,20,15.981943810305108,9.685313247469491e-8,PSII.PRM,125013A,Discharge
Rel.Month2,-0.20631032409199618,2.030581839907014,-0.10160158041275683,0.9206334405990301,-4.596066613806366,4.183445965622374,3.914956234486614,12.914591347011557,13072,0.9973369832674782,0.9969542171960772,20,327.32282023264804,0.01255856234920993,PSII.PRM,125013A,Discharge
Rel.Month3,-1.9059731524777075,1.9948713354130743,-0.9554366332518589,0.356748103587626,-6.214625418089193,2.402679113133779,3.778148102887658,13.029904850050437,13072,0.9972604617325777,0.9968699333153572,20,318.48201132785215,0.012456136820701843,PSII.PRM,125013A,Discharge
Rel.Month4,-4.66491753767511,2.4519894604896355,-1.9025030950759376,0.08301019517725572,-10.047309628600782,0.717474553250562,5.713953468345907,11.246564341183264,13072,0.9981983190509415,0.9979040845376748,20,476.1184801941439,0.012601172589051284,PSII.PRM,125013A,Discharge
Rel.Month5,-5.587794267193311,1.7857308127154778,-3.1291358290985705,0.007399416634600939,-9.418162585679008,-1.7574259487076134,3.024936171834607,13.986119181222127,13072,0.9964996865235191,0.996032545773582,20,251.05079704293354,0.012651555055143527,PSII.PRM,125013A,Discharge
Rel.Month6,-5.001655676300673,1.8505567488575345,-2.702784272564735,0.017483790047499875,-8.980624337729118,-1.022687014872227,3.2496464223177317,13.637552412837922,13072,0.9968062637409648,0.9963698880178988,20,274.4735955614148,0.012431537308550096,PSII.PRM,125013A,Discharge
Sampling.Year2022-2023,-0.25988630583076294,1.2162411065581222,-0.2136799228618601,0.8315468229504204,-2.6945109237860847,2.174738312124559,0.8025799929110852,57.94016663921544,13072,0.583811966931063,0.5696895761473209,20,1.3239037322097487,0.6365334367250861,PSII.PRM,125013A,Discharge
Sampling.Year2023-2024,-0.10263121274348881,1.0267734804017727,-0.0999550676974337,0.9205479767130962,-2.1357180224142147,1.9304555969272372,0.3979016625700342,119.15538558210807,13072,0.40617667738354274,0.39629242093112316,20,0.6564310846359447,0.6364670343578338,PSII.PRM,125013A,Discharge
(Intercept),31.748628545574398,4.16437155314475,7.6238702864059364,1.2035014492728007e-10,23.435183669331604,40.06207342181719,8.785215311356183,66.42429577434551,13072,0.5454003897188469,0.5319156479040388,20,1.1363670789725342,8.117514355717221,Total.PRM,125013A,Discharge
Discharge_cumecs,0.004430577012941794,0.006141103522155169,0.7214626812522645,0.4796420765782895,-0.008446204105452645,0.017307358131336235,3.515667726083675e-5,18.505143036419668,13072,0.980792724883838,0.9788232673843161,20,46.221637924416285,7.986413459480355e-7,Total.PRM,125013A,Discharge
Rel.Month2,-4.300091979443158,5.509794178542288,-0.7804451201080659,0.4487100235203879,-16.168443078411606,7.568259119525292,28.813595454802936,13.38643480227179,13072,0.9970051436196038,0.9965887991365463,20,292.15189577770184,0.10355666235540549,Total.PRM,125013A,Discharge
Rel.Month3,-11.394943532591375,5.715474502536384,-1.9937003528813901,0.06751654281690692,-23.737773119285617,0.9478860541028666,31.013273064343164,13.048903959491437,13072,0.9972475846532282,0.9968557511899618,20,317.04098861623976,0.10271207158320192,Total.PRM,125013A,Discharge
Rel.Month4,-24.690012369292482,5.584853428414199,-4.420888155036708,6.558828930944964e-4,-36.728704460286195,-12.651320278298765,29.60636170923175,13.289353503164284,13072,0.9970776363923384,0.9966686096848648,20,299.1749736309201,0.10390802217649295,Total.PRM,125013A,Discharge
Rel.Month5,-26.393230422673312,3.224413220109599,-8.185436735610518,2.79496447276286e-7,-33.199516227539604,-19.58694461780702,9.802397279058512,16.890259851256534,13072,0.9909748000185115,0.9899658487728029,20,98.65965006482462,0.10432347100611758,Total.PRM,125013A,Discharge
Rel.Month6,-18.153172223550413,5.993687448820578,-3.028715190533091,0.009963868358170057,-31.139868209570437,-5.166476237530388,34.115980959722854,12.63505266990646,13072,0.9975115309524633,0.9971465204009414,20,349.4493252132875,0.10250922644032884,Total.PRM,125013A,Discharge
Sampling.Year2022-2023,-6.3861263345872175,6.17131854704363,-1.0348074379739303,0.30515351860394635,-18.745470022007986,5.973217352833551,20.891962824067324,56.68437346240858,13072,0.590195424690794,0.5759869120309047,20,1.3584177667480068,16.14861164381401,Total.PRM,125013A,Discharge
Sampling.Year2023-2024,-0.0017926162880384066,5.14193313328732,-3.486269155142355e-4,0.99972239864629,-10.179554127952937,10.175968895376858,9.801345000691224,123.46383880818102,13072,0.39890315812980726,0.38924417849964216,20,0.6373155437854701,16.14806409647217,Total.PRM,125013A,Discharge
(Intercept),14.3990599299316,3.8726351649396014,3.718155549557473,5.824992632127554e-4,6.586287286460689,22.21183257340251,9.507820683116297,42.462574404157785,13096,0.6803751777324255,0.6656671294104192,20,1.9910310590656122,5.0140914034546595,OtherHerb.PRM,126001A,Discharge
Discharge_cumecs,-0.025815851407518037,0.013655775060745062,-1.8904713421743722,0.07536821432015918,-0.05456393754305881,0.0029322347280227347,1.7528581621807887e-4,17.504136569902364,13096,0.9882397601029952,0.9869686670311754,20,75.73812052783414,2.430085480683977e-6,OtherHerb.PRM,126001A,Discharge
Rel.Month2,1.4590874181752727,6.139149856234815,0.23766929499097478,0.8195180805488089,-13.316658999191038,16.234833835541583,35.86774264554052,6.441750326522875,13096,0.9994137977428801,0.999256253554645,20,1343.544241179787,0.028031179490410174,OtherHerb.PRM,126001A,Discharge
Rel.Month3,-7.260059408800119,3.6973919266316395,-1.9635623036084533,0.07532627861278669,-15.396868153325714,0.8767493357254761,12.99381787159411,11.012157618286697,13096,0.9982944412090422,0.9980104691125786,20,501.6310505267207,0.02719829394701128,OtherHerb.PRM,126001A,Discharge
Rel.Month4,-7.842409864029547,4.1813879896485275,-1.875551822371966,0.0906394116230785,-17.1787221982564,1.4939024701973027,16.625523981105577,9.847459752960575,13096,0.9986862158997358,0.9984439870037207,20,641.6681540521595,0.02720533981610351,OtherHerb.PRM,126001A,Discharge
Rel.Month5,-7.139932982598554,3.1900574917901525,-2.238183167850014,0.04434488768089578,-14.068404982768378,-0.21146098242873013,9.665983980201537,12.35468063847204,13096,0.9976767121742726,0.997328776062789,20,373.36022718638264,0.027183621714867497,OtherHerb.PRM,126001A,Discharge
Rel.Month6,-7.954303096182913,3.996625891566203,-1.9902546077600898,0.07403679466536343,-16.836049650046892,0.9274434576810657,15.186926688924702,10.197225868331426,13096,0.9985793358734744,0.998325582998748,20,596.2227941141551,0.026745493766408737,OtherHerb.PRM,126001A,Discharge
Sampling.Year2022-2023,2.0714182334501006,3.8190097803019256,0.5423966820232488,0.5881851247307537,-5.462009410701578,9.604845877601779,4.360639510601386,188.7366094027672,13096,0.32109004462610596,0.3139337034486085,20,0.45758508328807324,10.006164215910307,OtherHerb.PRM,126001A,Discharge
Sampling.Year2023-2024,3.4803822937221107,3.9006889282591466,0.8922481022539226,0.3736075354812374,-4.223429834553443,11.184194421997663,4.961330104582834,159.09083997276662,13096,0.3504914125793235,0.34237716210089303,20,0.5206284550498242,10.005977505231511,OtherHerb.PRM,126001A,Discharge
(Intercept),0.08537881752002245,0.05731049308919457,1.4897589065783128,0.15131369292046642,-0.033883528168003205,0.2046411632080481,0.0029495933425982535,20.77498476219884,13096,0.9477382018201729,0.9429380333010609,20,16.52480781596669,1.8741960839845263e-4,Fungicide.PRM,126001A,Discharge
Discharge_cumecs,4.268124071597898e-5,4.5032163262456104e-5,0.9477945899961436,0.35219205523651087,-5.000442966548258e-5,1.3536691109744054e-4,1.6613352756179582e-9,25.322228278237052,13096,0.8700749158495767,0.8602030248548587,20,6.153230597169713,2.834936886976452e-10,Fungicide.PRM,126001A,Discharge
Rel.Month2,-0.0749530888989777,0.05697604078747812,-1.3155194334852849,0.22572307641747766,-0.2069535790735539,0.057047401275598514,0.0030885705784570987,7.79183226902857,13096,0.999179340711562,0.9989926539633789,20,991.7075341003992,3.270116436416663e-6,Fungicide.PRM,126001A,Discharge
Rel.Month3,-0.07367648794669955,0.05736250548887799,-1.2844014974378113,0.23680737528078552,-0.20720449106703476,0.05985151517363567,0.0031307467465943066,7.591328686739132,13096,0.9992178011530081,0.99903571084416,20,1036.0333358450573,3.172952037535255e-6,Fungicide.PRM,126001A,Discharge
Rel.Month4,-0.06770053790167853,0.055514002754050606,-1.219521824099393,0.257828197323107,-0.19601633944331098,0.06061526363995391,0.0029320292645412917,7.893842801892278,13096,0.9991592260276436,0.9989701572547668,20,970.0220367417794,3.173774008381513e-6,Fungicide.PRM,126001A,Discharge
Rel.Month5,-0.07117129159958724,0.058694932273254424,-1.212562803007406,0.2626805861687599,-0.20852695689065556,0.06618437369148109,0.003278022699225225,7.380038885013406,13096,0.9992568525294803,0.9990794911876733,20,1085.355705245701,3.171240375437386e-6,Fungicide.PRM,126001A,Discharge
Rel.Month6,-0.07397417147686886,0.057181679842313815,-1.2936690856383128,0.23398142668660202,-0.2072372744708914,0.0592889315171537,0.0031110708392427205,7.543516864497296,13096,0.9992267679817753,0.999045757741967,20,1046.951913239927,3.120128384020875e-6,Fungicide.PRM,126001A,Discharge
Sampling.Year2022-2023,-0.020473974674600968,0.02535166154066013,-0.807598927658603,0.4211332362280057,-0.07073712323432883,0.029789173885126894,2.5755829918544705e-4,105.81513047163205,13096,0.4314229995834088,0.42077699844281957,20,0.7264507751101124,3.7227052872746655e-4,Fungicide.PRM,126001A,Discharge
Sampling.Year2023-2024,-0.012193633914381947,0.02904656578715969,-0.4197960613909221,0.6761285398802427,-0.07029115331171962,0.04590388548295572,4.4900403520162094e-4,60.21481200676217,13096,0.5727507304666715,0.558791714485829,20,1.2665032204339266,3.722487470660938e-4,Fungicide.PRM,126001A,Discharge
(Intercept),47.21856090287693,4.250064092205824,11.110082078402268,3.2800100462518754e-23,38.84423167767653,55.59289012807733,4.899838481024576,228.48904986520589,13096,0.2910052092518813,0.28482631059711266,20,0.3982617297273895,12.918214382781509,Insecticide.PRM,126001A,Discharge
Discharge_cumecs,0.0045092578656035325,0.014902244882408966,0.3025891670137825,0.7656407135835583,-0.026778914892835442,0.0357974306240425,2.077297581068319e-4,18.164261236991212,13096,0.9838507350997134,0.9821653829016215,20,55.07073000131375,3.960656523110738e-6,Insecticide.PRM,126001A,Discharge
Rel.Month2,-9.928418490322667,4.438456032575089,-2.236908153974081,0.04554576419472785,-19.62459847728674,-0.23223850335859275,18.718290996450897,11.720758332323854,13096,0.9979959618833848,0.9976808803349014,20,430.1981029049261,0.04568640682875588,Insecticide.PRM,126001A,Discharge
Rel.Month3,-19.438008899291678,2.8383904370453643,-6.8482505597523655,5.207495214798482e-6,-25.482107779600355,-13.393910018983,7.630601274774694,15.16672097902387,13096,0.9951034699893342,0.9944977157344026,20,180.74270025495522,0.04432893459714575,Insecticide.PRM,126001A,Discharge
Rel.Month4,-28.829783743740197,5.573639978503887,-5.1725234954050405,5.03205318535892e-4,-41.35016601422501,-16.309401473255384,29.543925896879028,9.435044948694536,13096,0.9988022424287217,0.9985726779990203,20,699.6127554354155,0.04434041825383312,Insecticide.PRM,126001A,Discharge
Rel.Month5,-35.66626220362836,2.975974039378287,-11.984735663581064,4.95507861990388e-9,-42.01525564769779,-29.31726875955892,8.392491868460434,14.842833844493082,13096,0.9955581518470512,0.9949974127524487,20,198.8965636210543,0.04430502117006231,Insecticide.PRM,126001A,Discharge
Rel.Month6,-32.73928349165972,3.347474602702517,-9.78029331879869,1.294588302141814e-7,-39.92292530520944,-25.555641678110003,10.63047168962493,13.916924695169294,13096,0.9965697991487802,0.9961098919063268,20,256.0622656029475,0.04359094163219687,Insecticide.PRM,126001A,Discharge
Sampling.Year2022-2023,5.401199618340487,6.077344791253204,0.8887433252288308,0.3751856374191552,-6.581116470741228,17.3835157074222,10.603407410436578,204.42012049869268,13096,0.30817990413905666,0.3014442436382116,20,0.4315249583056772,25.800541930814045,Insecticide.PRM,126001A,Discharge
Sampling.Year2023-2024,9.17376091790917,5.927094791773803,1.5477668639012498,0.12288536478710169,-2.4970378247180296,20.84455966053637,8.885919094144832,262.0234188851827,13096,0.27112991415897225,0.2655876693738476,20,0.3616329115109087,25.800237621820067,Insecticide.PRM,126001A,Discharge
(Intercept),22.09675148712596,4.352048203308222,5.077322321551736,7.368851018240842e-6,13.327244761080838,30.866258213171083,11.760786267285933,44.262710107004565,13096,0.6667127788130605,0.6519859884640503,20,1.8734475246744497,6.5914979832680896,PSII.PRM,126001A,Discharge
Discharge_cumecs,0.005785540379630723,0.019766732915115336,0.29269077517643816,0.7733653450354196,-0.03597702212890663,0.047548102888168076,3.686700598292099e-4,16.693518044748732,13096,0.9916756612925407,0.9907347134622215,20,106.92974355650924,3.6201673168335767e-6,PSII.PRM,126001A,Discharge
Rel.Month2,-9.904429410177345,6.780975622736038,-1.4606201174014888,0.18567500402634196,-25.79827697516278,5.989418154808089,43.75225862134124,7.319050566441927,13096,0.9992678532781856,0.9990918363839576,20,1100.1231702475616,0.04175884373207995,PSII.PRM,126001A,Discharge
Rel.Month3,-9.883632622462612,4.95708885793278,-1.993838098473045,0.07379573648981687,-20.910391682034255,1.1431264371090322,23.364011309470573,10.12409230986275,13096,0.9986023750156011,0.9983510960895605,20,605.4634777495792,0.040518070497211185,PSII.PRM,126001A,Discharge
Rel.Month4,-10.490492398799171,4.504078084391321,-2.329109798329984,0.039869644920561775,-20.400444811578847,-0.5805399860194953,19.28208649844362,11.03153692932832,13096,0.9982869687314891,0.9980022118831209,20,499.55358301069174,0.0405285669283899,PSII.PRM,126001A,Discharge
Rel.Month5,-17.946732145687577,5.179637057481608,-3.4648628748542967,0.006350422345324248,-29.535862663126487,-6.357601628248668,25.512517937504963,9.702303166954183,13096,0.9987282242865836,0.99849056035694606,20,661.4975066752077,0.04049621285652566,PSII.PRM,126001A,Discharge
Rel.Month6,-16.99050808411747,5.423546520918041,-3.132730219716359,0.011774506892615659,-29.221813826188445,-4.759202342046491,27.97620318413946,9.185216294477828,13096,0.9988677873916267,0.998645462685771,20,737.25947022301,0.03984352121575452,PSII.PRM,126001A,Discharge
Sampling.Year2022-2023,-2.8243475143461914,4.891378769013026,-0.5774133731451109,0.5650635254327645,-12.538391425430092,6.889696396737708,10.262278109912982,92.46905147820867,13096,0.46188536025184523,0.45037107544338945,20,0.8194093420514704,13.150194246542755,PSII.PRM,126001A,Discharge
Sampling.Year2023-2024,-1.5031491612938417,5.380894194704785,-0.2793493250198185,0.780890420939109,-12.25568934589474,9.249391023307059,15.051529748821668,63.095600238280454,13096,0.559577249504992,0.5458345667355756,20,1.2018408420303084,13.149916098344908,PSII.PRM,126001A,Discharge
(Intercept),62.05025148231735,4.186114905320133,14.822873448470725,5.6259339003061375e-24,53.710906503503814,70.38959646113088,8.35712393446007,74.90330319811471,13096,0.5135704220998474,0.5007533362180768,20,1.0030178918467683,8.748577869360314,Total.PRM,126001A,Discharge
Discharge_cumecs,-0.009424454805627905,0.024251984777329396,-0.38860550557650964,0.7020764090099825,-0.060335736019852225,0.04148682640859642,5.499789632510162e-4,18.200726189099854,13096,0.9835533166408955,0.9818401852523088,20,54.066641036475076,1.0680854226249824e-5,Total.PRM,126001A,Discharge
Rel.Month2,-8.677672724212913,3.8804740178966854,-2.2362403882081474,0.03959032125327858,-16.889044068790792,-0.46630137963503415,14.223689828076694,16.364490090236416,13096,0.9926631064356767,0.9918180607676269,20,121.22041396290889,0.12320428409071688,Total.PRM,126001A,Discharge
Rel.Month3,-18.06459983429498,5.583514278544949,-3.235345865185568,0.006051879312317528,-30.05133156934357,-6.077868099246391,29.577226820964444,13.860898907075782,13096,0.9966203230208863,0.9961654814934326,20,259.78893563489805,0.11954353670264943,Total.PRM,126001A,Discharge
Rel.Month4,-29.90226736192562,7.142887869092677,-4.186299422578497,0.0013156142662315738,-45.49928419019376,-14.305250533657475,48.47740248124914,11.768638774381294,13096,0.9979737405196477,0.9976563598628438,20,425.6866675245733,0.11957450511971522,Total.PRM,126001A,Discharge
Rel.Month5,-39.46662702038167,3.220100747472577,-12.256332989381965,6.191580064289945e-10,-46.25367769140594,-32.679576349357404,9.761495024215264,17.22547906763557,13096,0.9896167581153712,0.9884773376539286,20,85.78549886875278,0.11947904844742258,Total.PRM,126001A,Discharge
Rel.Month6,-36.64793363351058,4.2886254640326085,-8.545379852091447,2.76046832792012e-7,-45.75610980421112,-27.539757462810044,17.404528579005923,15.647035294818682,13096,0.9942940767599799,0.9936085585113588,20,155.4592278247702,0.11755336279268716,Total.PRM,126001A,Discharge
Sampling.Year2022-2023,2.5810872869327297,5.481105015047027,0.47090637377809563,0.638677071293582,-8.285974137657664,13.448148711523125,12.040127475970595,105.79960572419333,13096,0.43145509352038064,0.42080814585377846,20,0.7265436190812554,17.400378336204547,Total.PRM,126001A,Discharge
Sampling.Year2023-2024,7.618181585261099,5.717752977290631,1.3323733318872741,0.18626714478595102,-3.7487892143986246,18.985152384920823,14.564896585559088,85.75986141086817,13096,0.4797768611134356,0.46778460731250004,20,0.8789385157583526,17.399557694478826,Total.PRM,126001A,Discharge
(Intercept),3.045243105784062,1.2072977635312543,2.5223629147435487,0.012058774845226165,0.6715295621635309,5.418956649404594,0.3023456770069705,385.447702062049,13096,0.2218305022738621,0.21780320702240175,20,0.2784506520325755,1.1401049289702492,OtherHerb.PRM,1300040,Discharge
Discharge_cumecs,9.198427394611121e-4,6.476666210232574e-4,1.4202410771267475,0.17356156750528023,-4.4628518781082965e-4,0.0022859706667330538,3.9521671213428357e-7,17.05394682388486,13096,0.9903539154450406,0.9892853308691519,20,92.32999346857548,4.494504246685942e-9,OtherHerb.PRM,1300040,Discharge
Rel.Month2,1.831477634729541,0.7625609950551684,2.401745757527292,0.02903587860308178,0.212810608829044,3.4501446606300377,0.5501513125574736,15.74741125225969,13096,0.9941002600017224,0.9933957045442356,20,150.416605555884,0.00384039299418129,OtherHerb.PRM,1300040,Discharge
Rel.Month3,1.4813062213830237,0.7922092766850238,1.8698420543388554,0.0802066244013386,-0.2002362511831215,3.1628486939491687,0.5937540102150268,15.753999756780894,13096,0.9940871999633071,0.9933813625367188,20,150.08849903742282,0.004153827340030432,OtherHerb.PRM,1300040,Discharge
Rel.Month4,2.655043417695486,1.1037361486873776,2.4055055375807037,0.03150337151983392,0.2741590130817837,5.035927822309188,1.1564504776554314,13.19585419754316,13096,0.997150455498528,0.9967489939926799,20,306.5970938682989,0.0039604843810417956,OtherHerb.PRM,1300040,Discharge
Rel.Month5,1.039324987847489,0.8667023070654938,1.1991718256369552,0.24866452317039756,-0.8045112713733154,2.8831612470682932,0.7112610437267984,15.3337593498367,13096,0.9948422121718247,0.9942106627877907,20,171.7313444259306,0.00434879315951114,OtherHerb.PRM,1300040,Discharge
Rel.Month6,0.7650490665711328,1.0869713650334436,0.7038355297865588,0.49335037315074814,-1.5715560547768557,3.1016541879191215,1.1211332958960396,13.670460320003118,13096,0.9967847064142779,0.9963463706680793,20,272.700452113005,0.0043167877118261,OtherHerb.PRM,1300040,Discharge
Sampling.Year2022-2023,1.571717196489314,1.6868414471192752,0.9317515876631048,0.3519607033475691,-1.7432788452798473,4.8867132382584755,0.5425574836034242,453.47717845156393,13096,0.2037145349250723,0.20021035252459216,20,0.2503287622646407,2.275748709935855,OtherHerb.PRM,1300040,Discharge
Sampling.Year2023-2024,-0.32329365632807416,1.607084086966581,-0.2011678535989368,0.8406012876093063,-3.476288528030253,2.829701215374105,0.2923427849538696,1204.633383684688,13096,0.12031074612702722,0.11885144802566834,20,0.13488241881504057,2.2757593383796464,OtherHerb.PRM,1300040,Discharge
(Intercept),4.1749558384350714e-10,3.911821518605043e-10,1.0672664431591607,0.28936507868421146,-3.6211680774586773e-10,1.197107975432882e-9,0,73.0696125745267,75,0.026291707454676017,0,20,0,1.5302347593421465e-19,Fungicide.PRM,1300040,Discharge
Discharge_cumecs,2.038591829356494e-14,3.795503034017773e-14,0.5371071531455264,0.5928254371995404,-5.525713401753623e-14,9.602897060466612e-14,0,73.0696125745267,75,0.026291707454676017,0,20,0,1.4405843281238122e-27,Fungicide.PRM,1300040,Discharge
Rel.Month2,5.961947751908309e-11,4.15875753504281e-11,1.4335886864457312,0.15595502729000466,-2.3263110362667586e-11,1.4250206540083376e-10,0,73.0696125745267,75,0.026291707454676017,0,20,0,1.7295264235275347e-21,Fungicide.PRM,1300040,Discharge
Rel.Month3,5.422450972938387e-11,5.3828465909040353e-11,1.0073575163931432,0.3170872892332656,-5.3053746303879485e-11,1.615027657626472e-10,0,73.0696125745267,75,0.026291707454676017,0,20,0,2.8975037421207193e-21,Fungicide.PRM,1300040,Discharge
Rel.Month4,5.1257582429077395e-11,6.905252128492146e-11,0.7422984921518018,0.4602860775398213,-8.636168523989112e-11,1.8887685009804593e-10,0,73.0696125745267,75,0.026291707454676017,0,20,0,4.768250695804531e-21,Fungicide.PRM,1300040,Discharge
Rel.Month5,8.151775164199805e-11,9.097863216613349e-11,0.8960098618886774,0.3731898944316434,-9.979949064328478e-11,2.628349939272809e-10,0,73.0696125745267,75,0.026291707454676017,0,20,0,8.27711151082062e-21,Fungicide.PRM,1300040,Discharge
Rel.Month6,4.606879952887206e-11,1.1065653030931045e-10,0.4163224655616724,0.6783944079384234,-1.7446580776115406e-10,2.6660340681889816e-10,0,73.0696125745267,75,0.026291707454676017,0,20,0,1.2244867700095342e-20,Fungicide.PRM,1300040,Discharge
Sampling.Year2022-2023,-4.66785405867919e-10,5.526258239308281e-10,-0.8446681020942414,0.4010533414849943,-1.5681494077776923e-9,6.345785960418544e-10,0,73.0696125745267,75,0.026291707454676017,0,20,0,3.0539530127522664e-19,Fungicide.PRM,1300040,Discharge
Sampling.Year2023-2024,-4.6057792125273367e-10,5.527160017741585e-10,-0.8332994155666353,0.4073915275341451,-1.562121644460559e-9,6.409658019550916e-10,0,73.0696125745267,75,0.026291707454676017,0,20,0,3.0549497861721157e-19,Fungicide.PRM,1300040,Discharge
(Intercept),-0.0361510382054942,0.6303719951363258,-0.05734873770475176,0.9543609006268577,-1.2839928730549162,1.2116907966439279,0.14794591198487325,122.4161571771334,13096,0.40064229374027327,0.39092950215821975,20,0.6418460646894976,0.24202564466803497,Insecticide.PRM,1300040,Discharge
